"No.","Time","Source","Destination","Protocol","Length","Info"
"581","06:06:37.112494","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TCP","66","https(443)  >  37390 [ACK] Seq=1873 Ack=3086 Win=42 Len=0 TSval=66058049 TSecr=121306"
"582","06:06:37.112956","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TLSv1.2","113","Application Data"
"583","06:06:37.134796","ASRockIn_64:8d:98","Broadcast","ARP","60","Who has 169.254.255.255? Tell 166.104.142.175"
"584","06:06:37.167374","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","166.104.142.119","TLSv1.2","136","Application Data"
"585","06:06:37.189801","166.104.142.119","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","TCP","66","35156  >  https(443) [ACK] Seq=779 Ack=990 Win=1372 Len=0 TSval=1896024966 TSecr=3599064907"
"586","06:06:37.191996","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","37390  >  https(443) [ACK] Seq=3086 Ack=1920 Win=3872 Len=0 TSval=121311 TSecr=66058050"
"587","06:06:37.218497","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","166.104.142.119","TLSv1.2","242","Application Data"
"588","06:06:37.226500","166.104.142.119","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","TCP","66","35156  >  https(443) [ACK] Seq=779 Ack=1166 Win=1372 Len=0 TSval=1896025019 TSecr=3599064920"
"589","06:06:37.273902","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0x4fa851 CID: 0001000126d0c827286d97b0c7bd "
"590","06:06:37.289166","::","ff02::2","ICMPv6","62","Router Solicitation"
"591","06:06:37.290001","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"592","06:06:37.306208","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"593","06:06:37.326929","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"594","06:06:37.397896","Netgear_99:86:0a","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/00:12:a9:c4:e5:20  Cost = 20008  Port = 0x800f"
"595","06:06:37.448095","166.104.142.56","166.104.142.255","NBNS","92","Name query NB WORKGROUP<1b>"
"596","06:06:37.659130","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TLSv1.2","471","Application Data"
"597","06:06:37.663005","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TLSv1.2","113","Application Data"
"598","06:06:37.671935","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","37390  >  https(443) [ACK] Seq=3491 Ack=1967 Win=3872 Len=0 TSval=121362 TSecr=66058600"
"599","06:06:37.721011","166.104.142.119","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","TLSv1.2","195","Application Data"
"600","06:06:37.724374","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","166.104.142.119","TCP","66","https(443)  >  35156 [ACK] Seq=1166 Ack=908 Win=360 Len=0 TSval=3599065046 TSecr=1896025514"
"601","06:06:37.826004","fe80::dc34:6dc1:b13d:cc7c","ff02::c","SSDP","208","M-SEARCH * HTTP/1.1 "
"602","06:06:37.983994","ASRockIn_64:8d:98","Broadcast","ARP","60","Who has 169.254.255.255? Tell 166.104.142.175"
"603","06:06:38.041255","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TLSv1.2","333","Application Data"
"604","06:06:38.079691","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0x8ddfe5 CID: 0001000126d0c827286d97b0c7bd "
"605","06:06:38.079888","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","37390  >  https(443) [ACK] Seq=3491 Ack=2234 Win=3931 Len=0 TSval=121402 TSecr=66058978"
"606","06:06:38.080001","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TLSv1.2","113","Application Data"
"607","06:06:38.112296","::","ff02::2","ICMPv6","62","Router Solicitation"
"608","06:06:38.113104","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"609","06:06:38.120057","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"610","06:06:38.127106","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TCP","66","https(443)  >  37390 [ACK] Seq=2234 Ack=3538 Win=42 Len=0 TSval=66059064 TSecr=121403"
"611","06:06:38.129107","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"612","06:06:38.137184","166.104.142.175","166.104.142.255","UDP","305","54915  >  54915 Len=263"
"613","06:06:38.164291","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"614","06:06:38.184825","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TLSv1.2","463","Application Data"
"615","06:06:38.188096","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TCP","66","https(443)  >  37390 [ACK] Seq=2234 Ack=3935 Win=42 Len=0 TSval=66059125 TSecr=121413"
"616","06:06:38.188674","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TLSv1.2","113","Application Data"
"617","06:06:38.236607","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"618","06:06:38.236775","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","37390  >  https(443) [ACK] Seq=3935 Ack=2281 Win=3931 Len=0 TSval=121419 TSecr=66059125"
"619","06:06:38.249013","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","166.104.142.119","TLSv1.2","136","Application Data"
"620","06:06:38.314748","166.104.142.12","255.255.255.255","GVCP","60","> DISCOVERY_CMD "
"621","06:06:38.327180","166.104.142.119","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","TCP","66","35156  >  https(443) [ACK] Seq=908 Ack=1236 Win=1372 Len=0 TSval=1896026111 TSecr=3599065177"
"622","06:06:38.386480","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"623","06:06:38.538744","166.104.142.12","166.104.142.255","UDP","60","44949  >  gvcp(3956) Len=8"
"624","06:06:38.669441","Cisco_10:f4:ba","Broadcast","ARP","60","Who has 166.104.142.189? Tell 166.104.142.1"
"625","06:06:38.700992","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0x7d2b80 CID: 0001000126d0c827286d97b0c7bd "
"626","06:06:38.718592","::","ff02::2","ICMPv6","62","Router Solicitation"
"627","06:06:38.719503","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"628","06:06:38.742275","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"629","06:06:38.881914","Cisco_10:f4:ba","Broadcast","ARP","60","Who has 166.104.146.190? Tell 166.104.146.1"
"630","06:06:38.886804","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"631","06:06:38.938767","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"632","06:06:38.984289","ASRockIn_64:8d:98","Broadcast","ARP","60","Who has 169.254.255.255? Tell 166.104.142.175"
"633","06:06:39.111834","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TLSv1.2","472","Application Data"
"634","06:06:39.115603","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TLSv1.2","113","Application Data"
"635","06:06:39.134576","166.104.142.175","166.104.142.255","UDP","305","54915  >  54915 Len=263"
"636","06:06:39.147889","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","37390  >  https(443) [ACK] Seq=4341 Ack=2328 Win=3931 Len=0 TSval=121509 TSecr=66060052"
"637","06:06:39.199458","166.104.142.56","166.104.142.255","BROWSER","216","Get Backup List Request"
"638","06:06:39.199640","166.104.142.56","166.104.142.255","NBNS","92","Name query NB WORKGROUP<1b>"
"639","06:06:39.417943","Netgear_99:86:0a","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/00:12:a9:c4:e5:20  Cost = 20008  Port = 0x800f"
"640","06:06:39.555279","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0x530cd8 CID: 0001000126d0c827286d97b0c7bd "
"641","06:06:39.584763","::","ff02::2","ICMPv6","62","Router Solicitation"
"642","06:06:39.585595","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"643","06:06:39.602402","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"644","06:06:39.613536","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"645","06:06:39.690056","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"646","06:06:39.774669","166.104.142.12","255.255.255.255","GVCP","60","> DISCOVERY_CMD "
"647","06:06:39.950419","166.104.142.56","166.104.142.255","NBNS","92","Name query NB WORKGROUP<1b>"
"648","06:06:39.998718","166.104.142.12","166.104.142.255","UDP","60","40103  >  gvcp(3956) Len=8"
"649","06:06:40.109048","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"650","06:06:40.135916","ASRockIn_64:8d:98","Broadcast","ARP","60","Who has 169.254.255.255? Tell 166.104.142.175"
"651","06:06:40.135919","166.104.142.175","166.104.142.255","UDP","305","54915  >  54915 Len=263"
"652","06:06:40.179202","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TCP","66","[TCP Keep-Alive] https(443)  >  37390 [ACK] Seq=2327 Ack=4341 Win=42 Len=0 TSval=66061116 TSecr=121509"
"653","06:06:40.185036","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","[TCP Keep-Alive ACK] 37390  >  https(443) [ACK] Seq=4341 Ack=2328 Win=3931 Len=0 TSval=121613 TSecr=66060052"
"654","06:06:40.213632","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TLSv1.2","471","Application Data"
"655","06:06:40.217078","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"656","06:06:40.217531","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TLSv1.2","113","Application Data"
"657","06:06:40.222638","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","37390  >  https(443) [ACK] Seq=4746 Ack=2375 Win=3931 Len=0 TSval=121617 TSecr=66061154"
"658","06:06:40.497708","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0xcabbec CID: 0001000126d0c827286d97b0c7bd "
"659","06:06:40.511882","::","ff02::2","ICMPv6","62","Router Solicitation"
"660","06:06:40.512774","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"661","06:06:40.532838","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"662","06:06:40.543001","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"663","06:06:40.701381","166.104.142.56","166.104.142.255","NBNS","92","Name query NB WORKGROUP<1b>"
"664","06:06:40.715289","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"665","06:06:40.826059","fe80::dc34:6dc1:b13d:cc7c","ff02::c","SSDP","208","M-SEARCH * HTTP/1.1 "
"666","06:06:40.889277","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"667","06:06:40.983971","ASRockIn_64:8d:98","Broadcast","ARP","60","Who has 169.254.255.255? Tell 166.104.142.175"
"668","06:06:41.133237","166.104.142.175","166.104.142.255","UDP","305","54915  >  54915 Len=263"
"669","06:06:41.162611","ASUSTekC_e1:85:86","Broadcast","ARP","60","Who has 169.254.169.254? Tell 166.104.142.15"
"670","06:06:41.196879","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"671","06:06:41.258701","166.104.142.12","255.255.255.255","GVCP","60","> DISCOVERY_CMD "
"672","06:06:41.452282","Netgear_99:86:0a","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/00:12:a9:c4:e5:20  Cost = 20008  Port = 0x800f"
"673","06:06:41.482750","166.104.142.12","166.104.142.255","UDP","60","41229  >  gvcp(3956) Len=8"
"674","06:06:41.511354","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0xc83a3 CID: 0001000126d0c827286d97b0c7bd "
"675","06:06:41.525530","::","ff02::2","ICMPv6","62","Router Solicitation"
"676","06:06:41.526378","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"677","06:06:41.541364","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"678","06:06:41.546392","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"679","06:06:41.726173","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"680","06:06:41.984313","ASRockIn_64:8d:98","Broadcast","ARP","60","Who has 169.254.255.255? Tell 166.104.142.175"
"681","06:06:42.055186","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"682","06:06:42.134512","166.104.142.175","166.104.142.255","UDP","305","54915  >  54915 Len=263"
"683","06:06:42.158701","ASUSTekC_e1:85:86","Broadcast","ARP","60","Who has 169.254.169.254? Tell 166.104.142.15"
"684","06:06:42.202388","SEMAElec_11:87:92","Broadcast","ARP","60","Who has 166.104.142.1? Tell 166.104.142.172"
"685","06:06:42.206819","172.17.0.1","239.255.255.250","SSDP","441","NOTIFY * HTTP/1.1 "
"686","06:06:42.207041","172.17.0.1","239.255.255.250","SSDP","509","NOTIFY * HTTP/1.1 "
"687","06:06:42.262148","fe80::6249:7e54:b0df:9bd3","fe80::ba27:ebff:fecf:389c","ICMPv6","86","Neighbor Solicitation for fe80::ba27:ebff:fecf:389c from 70:85:c2:b1:2a:17"
"688","06:06:42.262282","fe80::ba27:ebff:fecf:389c","fe80::6249:7e54:b0df:9bd3","ICMPv6","78","Neighbor Advertisement fe80::ba27:ebff:fecf:389c (rtr, sol)"
"689","06:06:42.316887","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0xb6d908 CID: 0001000126d0c827286d97b0c7bd "
"690","06:06:42.317012","166.104.142.150","172.17.0.1","UDP","43","47668  >  discard(9) Len=1"
"691","06:06:42.317637","166.104.142.150","172.17.0.1","UDP","43","35789  >  discard(9) Len=1"
"692","06:06:42.323244","::","ff02::2","ICMPv6","62","Router Solicitation"
"693","06:06:42.324151","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"694","06:06:42.336984","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"695","06:06:42.345826","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"696","06:06:42.452830","166.104.142.56","166.104.142.255","BROWSER","225","Browser Election Request"
"697","06:06:42.453030","166.104.142.12","166.104.142.255","BROWSER","243","Browser Election Request"
"698","06:06:42.453099","166.104.142.205","166.104.142.255","BROWSER","237","Browser Election Request"
"699","06:06:42.458374","172.17.0.1","239.255.255.250","SSDP","509","NOTIFY * HTTP/1.1 "
"700","06:06:42.458586","172.17.0.1","239.255.255.250","SSDP","441","NOTIFY * HTTP/1.1 "
"701","06:06:42.519431","166.104.142.150","172.17.0.1","UDP","43","35189  >  discard(9) Len=1"
"702","06:06:42.519479","166.104.142.150","172.17.0.1","UDP","43","48846  >  discard(9) Len=1"
"703","06:06:42.561174","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"704","06:06:42.708787","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0x150e7 CID: 0001000126d0c827286d97b0c7bd "
"705","06:06:42.730727","166.104.142.12","255.255.255.255","GVCP","60","> DISCOVERY_CMD "
"706","06:06:42.733721","::","ff02::2","ICMPv6","62","Router Solicitation"
"707","06:06:42.734579","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"708","06:06:42.749597","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"709","06:06:42.954743","166.104.142.12","166.104.142.255","UDP","60","47128  >  gvcp(3956) Len=8"
"710","06:06:42.984794","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"711","06:06:43.063753","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","166.104.142.119","TLSv1.2","148","Application Data"
"712","06:06:43.134162","166.104.142.119","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","TCP","66","35156  >  https(443) [ACK] Seq=908 Ack=1318 Win=1372 Len=0 TSval=1896030919 TSecr=3599066381"
"713","06:06:43.135840","ASRockIn_64:8d:98","Broadcast","ARP","60","Who has 169.254.255.255? Tell 166.104.142.175"
"714","06:06:43.135931","166.104.142.175","166.104.142.255","UDP","305","54915  >  54915 Len=263"
"715","06:06:43.158612","ASUSTekC_e1:85:86","Broadcast","ARP","60","Who has 169.254.169.254? Tell 166.104.142.15"
"716","06:06:43.222461","Cisco_10:f4:ba","Broadcast","ARP","60","Who has 166.104.142.233? Tell 166.104.142.1"
"717","06:06:43.257469","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"718","06:06:43.275096","166.104.142.203","dns.google","DNS","85","Standard query 0x7a41 A vortex.data.microsoft.com"
"719","06:06:43.343821","dns.google","166.104.142.203","DNS","152","Standard query response 0x7a41 A vortex.data.microsoft.com CNAME asimov.vortex.data.trafficmanager.net A 111.221.29.254"
"720","06:06:43.358961","166.104.142.119","asimov.vortex.data.trafficmanager.net","TCP","74","50206  >  https(443) [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=531513432 TSecr=0 WS=256"
"721","06:06:43.401780","asimov.vortex.data.trafficmanager.net","166.104.142.119","TCP","74","https(443)  >  50206 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1440 WS=256 SACK_PERM=1 TSval=2048406069 TSecr=531513432"
"722","06:06:43.410488","166.104.142.119","asimov.vortex.data.trafficmanager.net","TCP","66","50206  >  https(443) [ACK] Seq=1 Ack=1 Win=87808 Len=0 TSval=531513484 TSecr=2048406069"
"723","06:06:43.418645","166.104.142.119","asimov.vortex.data.trafficmanager.net","TLSv1.2","583","Client Hello"
"724","06:06:43.458237","Netgear_99:86:0a","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/00:12:a9:c4:e5:20  Cost = 20008  Port = 0x800f"
"725","06:06:43.463474","asimov.vortex.data.trafficmanager.net","166.104.142.119","TCP","1514","https(443)  >  50206 [ACK] Seq=1 Ack=518 Win=263424 Len=1448 TSval=2048406124 TSecr=531513494 [TCP segment of a reassembled PDU]"
"726","06:06:43.463635","asimov.vortex.data.trafficmanager.net","166.104.142.119","TCP","1514","https(443)  >  50206 [ACK] Seq=1449 Ack=518 Win=263424 Len=1448 TSval=2048406124 TSecr=531513494 [TCP segment of a reassembled PDU]"
"727","06:06:43.463986","asimov.vortex.data.trafficmanager.net","166.104.142.119","TCP","1514","https(443)  >  50206 [ACK] Seq=2897 Ack=518 Win=263424 Len=1448 TSval=2048406124 TSecr=531513494 [TCP segment of a reassembled PDU]"
"728","06:06:43.464154","asimov.vortex.data.trafficmanager.net","166.104.142.119","TCP","1514","https(443)  >  50206 [ACK] Seq=4345 Ack=518 Win=263424 Len=1448 TSval=2048406124 TSecr=531513494 [TCP segment of a reassembled PDU]"
"729","06:06:43.464157","asimov.vortex.data.trafficmanager.net","166.104.142.119","TLSv1.2","142","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"730","06:06:43.475338","166.104.142.119","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","TLSv1.2","195","Application Data"
"731","06:06:43.478739","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","166.104.142.119","TCP","66","https(443)  >  35156 [ACK] Seq=1318 Ack=1037 Win=368 Len=0 TSval=3599066485 TSecr=1896031267"
"732","06:06:43.538224","166.104.142.119","asimov.vortex.data.trafficmanager.net","TCP","66","50206  >  https(443) [ACK] Seq=518 Ack=1449 Win=90624 Len=0 TSval=531513564 TSecr=2048406124"
"733","06:06:43.538387","166.104.142.119","asimov.vortex.data.trafficmanager.net","TCP","66","50206  >  https(443) [ACK] Seq=518 Ack=2897 Win=93440 Len=0 TSval=531513564 TSecr=2048406124"
"734","06:06:43.538531","166.104.142.119","asimov.vortex.data.trafficmanager.net","TCP","66","50206  >  https(443) [ACK] Seq=518 Ack=4345 Win=96512 Len=0 TSval=531513576 TSecr=2048406124"
"735","06:06:43.538678","166.104.142.119","asimov.vortex.data.trafficmanager.net","TCP","66","50206  >  https(443) [ACK] Seq=518 Ack=5793 Win=99328 Len=0 TSval=531513576 TSecr=2048406124"
"736","06:06:43.538830","166.104.142.119","asimov.vortex.data.trafficmanager.net","TCP","66","50206  >  https(443) [ACK] Seq=518 Ack=5869 Win=99328 Len=0 TSval=531513576 TSecr=2048406124"
"737","06:06:43.538999","166.104.142.119","asimov.vortex.data.trafficmanager.net","TLSv1.2","159","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"738","06:06:43.566850","asimov.vortex.data.trafficmanager.net","166.104.142.119","TCP","1514","[TCP Spurious Retransmission] https(443)  >  50206 [PSH, ACK] Seq=4421 Ack=518 Win=263424 Len=1448 TSval=2048406233 TSecr=531513494[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]"
"739","06:06:43.573029","166.104.142.119","asimov.vortex.data.trafficmanager.net","TCP","78","[TCP Dup ACK 736#1] 50206  >  https(443) [ACK] Seq=611 Ack=5869 Win=99328 Len=0 TSval=531513647 TSecr=2048406233 SLE=4421 SRE=5869"
"740","06:06:43.582131","asimov.vortex.data.trafficmanager.net","166.104.142.119","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"741","06:06:43.586035","166.104.142.119","asimov.vortex.data.trafficmanager.net","TCP","66","50206  >  https(443) [ACK] Seq=611 Ack=5920 Win=99328 Len=0 TSval=531513662 TSecr=2048406249"
"742","06:06:43.597852","166.104.142.119","asimov.vortex.data.trafficmanager.net","TCP","1494","50206  >  https(443) [ACK] Seq=611 Ack=5920 Win=99328 Len=1428 TSval=531513666 TSecr=2048406249 [TCP segment of a reassembled PDU]"
"743","06:06:43.599588","166.104.142.119","asimov.vortex.data.trafficmanager.net","TCP","1494","50206  >  https(443) [ACK] Seq=2039 Ack=5920 Win=99328 Len=1428 TSval=531513666 TSecr=2048406249 [TCP segment of a reassembled PDU]"
"744","06:06:43.600156","166.104.142.119","asimov.vortex.data.trafficmanager.net","TCP","1494","50206  >  https(443) [ACK] Seq=3467 Ack=5920 Win=99328 Len=1428 TSval=531513666 TSecr=2048406249 [TCP segment of a reassembled PDU]"
"745","06:06:43.601456","166.104.142.119","asimov.vortex.data.trafficmanager.net","TLSv1.2","676","Application Data"
"746","06:06:43.641764","asimov.vortex.data.trafficmanager.net","166.104.142.119","TCP","66","https(443)  >  50206 [ACK] Seq=5920 Ack=3467 Win=263424 Len=0 TSval=2048406310 TSecr=531513666"
"747","06:06:43.643361","asimov.vortex.data.trafficmanager.net","166.104.142.119","TCP","66","https(443)  >  50206 [ACK] Seq=5920 Ack=5505 Win=263424 Len=0 TSval=2048406311 TSecr=531513666"
"748","06:06:43.670942","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0x7efa05 CID: 0001000126d0c827286d97b0c7bd "
"749","06:06:43.713571","::","ff02::2","ICMPv6","62","Router Solicitation"
"750","06:06:43.714385","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"751","06:06:43.717940","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"752","06:06:43.727965","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"753","06:06:43.774047","asimov.vortex.data.trafficmanager.net","166.104.142.119","TLSv1.2","362","Application Data"
"754","06:06:43.789123","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"755","06:06:43.790076","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TLSv1.2","332","Application Data"
"756","06:06:43.800398","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","37390  >  https(443) [ACK] Seq=4746 Ack=2641 Win=3991 Len=0 TSval=121975 TSecr=66064726"
"757","06:06:43.802337","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TLSv1.2","113","Application Data"
"758","06:06:43.826779","fe80::dc34:6dc1:b13d:cc7c","ff02::c","SSDP","208","M-SEARCH * HTTP/1.1 "
"759","06:06:43.845399","166.104.142.119","asimov.vortex.data.trafficmanager.net","TCP","66","50206  >  https(443) [ACK] Seq=5505 Ack=6216 Win=102144 Len=0 TSval=531513915 TSecr=2048406436"
"760","06:06:43.846987","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TCP","66","https(443)  >  37390 [ACK] Seq=2641 Ack=4793 Win=42 Len=0 TSval=66064784 TSecr=121975"
"761","06:06:43.881169","Cisco_10:f4:ba","Broadcast","ARP","60","Who has 166.104.146.190? Tell 166.104.146.1"
"762","06:06:43.978063","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TLSv1.2","463","Application Data"
"763","06:06:43.981305","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TCP","66","https(443)  >  37390 [ACK] Seq=2641 Ack=5190 Win=42 Len=0 TSval=66064918 TSecr=121989"
"764","06:06:43.981781","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TLSv1.2","113","Application Data"
"765","06:06:43.983990","ASRockIn_64:8d:98","Broadcast","ARP","60","Who has 169.254.255.255? Tell 166.104.142.175"
"766","06:06:44.000429","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","166.104.142.119","TLSv1.2","242","Application Data"
